instance_name, model_type, k, b, r, var_num, var_remaining, num_k_core_nodes, lower_bound, upper_bound, remove_y_edges_reduction, remove_y_edges_time, y_saturated_reduction, y_saturated_iterations, y_saturated_run_time, total_time
keller4.clq_formated, reduced_model, 5, 91, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12897181510925293
keller4.clq_formated, reduced_model, 5, 101, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996196746826172
keller4.clq_formated, reduced_model, 5, 111, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1289658546447754
keller4.clq_formated, reduced_model, 5, 121, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13995957374572754
keller4.clq_formated, reduced_model, 5, 131, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1519927978515625
keller4.clq_formated, reduced_model, 5, 141, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.14001083374023438
keller4.clq_formated, reduced_model, 5, 151, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1419839859008789
keller4.clq_formated, reduced_model, 5, 161, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1289670467376709
keller4.clq_formated, reduced_model, 5, 171, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096904754638672
keller4.clq_formated, reduced_model, 5, 181, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13296103477478027
keller4.clq_formated, reduced_model, 5, 191, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196492195129395
keller4.clq_formated, reduced_model, 5, 201, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13187551498413086
keller4.clq_formated, reduced_model, 5, 211, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13094043731689453
keller4.clq_formated, reduced_model, 5, 221, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1399991512298584
keller4.clq_formated, reduced_model, 5, 231, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13100743293762207
keller4.clq_formated, reduced_model, 5, 241, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13103675842285156
keller4.clq_formated, reduced_model, 5, 251, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1309504508972168
keller4.clq_formated, reduced_model, 5, 261, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196945190429688
keller4.clq_formated, reduced_model, 5, 271, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1389617919921875
keller4.clq_formated, reduced_model, 5, 281, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.16445517539978027
keller4.clq_formated, reduced_model, 5, 291, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896442413330078
keller4.clq_formated, reduced_model, 5, 301, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13296294212341309
keller4.clq_formated, reduced_model, 5, 311, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096332550048828
keller4.clq_formated, reduced_model, 5, 321, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896227836608887
keller4.clq_formated, reduced_model, 5, 331, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096284866333008
keller4.clq_formated, reduced_model, 5, 341, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13796138763427734
keller4.clq_formated, reduced_model, 5, 351, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196301460266113
keller4.clq_formated, reduced_model, 5, 361, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096332550048828
keller4.clq_formated, reduced_model, 5, 371, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096332550048828
keller4.clq_formated, reduced_model, 5, 381, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1310441493988037
keller4.clq_formated, reduced_model, 5, 391, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13012409210205078
keller4.clq_formated, reduced_model, 5, 401, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13187479972839355
keller4.clq_formated, reduced_model, 5, 411, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996959686279297
keller4.clq_formated, reduced_model, 5, 421, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1330890655517578
keller4.clq_formated, reduced_model, 5, 431, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1469719409942627
keller4.clq_formated, reduced_model, 5, 441, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096117973327637
keller4.clq_formated, reduced_model, 5, 451, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12999558448791504
keller4.clq_formated, reduced_model, 5, 461, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096356391906738
keller4.clq_formated, reduced_model, 5, 471, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196110725402832
keller4.clq_formated, reduced_model, 5, 481, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196301460266113
keller4.clq_formated, reduced_model, 5, 491, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1480698585510254
keller4.clq_formated, reduced_model, 10, 1, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13000750541687012
keller4.clq_formated, reduced_model, 10, 11, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12998390197753906
keller4.clq_formated, reduced_model, 10, 21, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12931108474731445
keller4.clq_formated, reduced_model, 10, 31, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996172904968262
keller4.clq_formated, reduced_model, 10, 41, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796401977539062
keller4.clq_formated, reduced_model, 10, 51, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796449661254883
keller4.clq_formated, reduced_model, 10, 61, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12897157669067383
keller4.clq_formated, reduced_model, 10, 71, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896418571472168
keller4.clq_formated, reduced_model, 10, 81, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196349143981934
keller4.clq_formated, reduced_model, 10, 91, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1429603099822998
keller4.clq_formated, reduced_model, 10, 101, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12795710563659668
keller4.clq_formated, reduced_model, 10, 111, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1279618740081787
keller4.clq_formated, reduced_model, 10, 121, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896323204040527
keller4.clq_formated, reduced_model, 10, 131, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796235084533691
keller4.clq_formated, reduced_model, 10, 141, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12696456909179688
keller4.clq_formated, reduced_model, 10, 151, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13187551498413086
keller4.clq_formated, reduced_model, 10, 161, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996339797973633
keller4.clq_formated, reduced_model, 10, 171, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13018393516540527
keller4.clq_formated, reduced_model, 10, 181, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13086986541748047
keller4.clq_formated, reduced_model, 10, 191, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13207030296325684
keller4.clq_formated, reduced_model, 10, 201, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1312732696533203
keller4.clq_formated, reduced_model, 10, 211, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196301460266113
keller4.clq_formated, reduced_model, 10, 221, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13996028900146484
keller4.clq_formated, reduced_model, 10, 231, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1389617919921875
keller4.clq_formated, reduced_model, 10, 241, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1489560604095459
keller4.clq_formated, reduced_model, 10, 251, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996459007263184
keller4.clq_formated, reduced_model, 10, 261, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096356391906738
keller4.clq_formated, reduced_model, 10, 271, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13496017456054688
keller4.clq_formated, reduced_model, 10, 281, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12894296646118164
keller4.clq_formated, reduced_model, 10, 291, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13189172744750977
keller4.clq_formated, reduced_model, 10, 301, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13226318359375
keller4.clq_formated, reduced_model, 10, 311, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12899422645568848
keller4.clq_formated, reduced_model, 10, 321, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796378135681152
keller4.clq_formated, reduced_model, 10, 331, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896370887756348
keller4.clq_formated, reduced_model, 10, 341, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13095736503601074
keller4.clq_formated, reduced_model, 10, 351, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13112163543701172
keller4.clq_formated, reduced_model, 10, 361, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996387481689453
keller4.clq_formated, reduced_model, 10, 371, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796425819396973
keller4.clq_formated, reduced_model, 10, 381, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12890219688415527
keller4.clq_formated, reduced_model, 10, 391, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12898969650268555
keller4.clq_formated, reduced_model, 10, 401, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.15495705604553223
keller4.clq_formated, reduced_model, 10, 411, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096332550048828
keller4.clq_formated, reduced_model, 10, 421, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13001132011413574
keller4.clq_formated, reduced_model, 10, 431, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13023662567138672
keller4.clq_formated, reduced_model, 10, 441, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996792793273926
keller4.clq_formated, reduced_model, 10, 451, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1290571689605713
keller4.clq_formated, reduced_model, 10, 461, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13497614860534668
keller4.clq_formated, reduced_model, 10, 471, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13099002838134766
keller4.clq_formated, reduced_model, 10, 481, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1312265396118164
keller4.clq_formated, reduced_model, 10, 491, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196206092834473
keller4.clq_formated, reduced_model, 15, 1, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796449661254883
keller4.clq_formated, reduced_model, 15, 11, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896347045898438
keller4.clq_formated, reduced_model, 15, 21, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13297772407531738
keller4.clq_formated, reduced_model, 15, 31, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12892627716064453
keller4.clq_formated, reduced_model, 15, 41, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13105201721191406
keller4.clq_formated, reduced_model, 15, 51, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896323204040527
keller4.clq_formated, reduced_model, 15, 61, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13193392753601074
keller4.clq_formated, reduced_model, 15, 71, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12918710708618164
keller4.clq_formated, reduced_model, 15, 81, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12940692901611328
keller4.clq_formated, reduced_model, 15, 91, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1409604549407959
keller4.clq_formated, reduced_model, 15, 101, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996363639831543
keller4.clq_formated, reduced_model, 15, 111, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196134567260742
keller4.clq_formated, reduced_model, 15, 121, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096356391906738
keller4.clq_formated, reduced_model, 15, 131, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896513938903809
keller4.clq_formated, reduced_model, 15, 141, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896299362182617
keller4.clq_formated, reduced_model, 15, 151, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13096332550048828
keller4.clq_formated, reduced_model, 15, 161, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12896370887756348
keller4.clq_formated, reduced_model, 15, 171, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13901424407958984
keller4.clq_formated, reduced_model, 15, 181, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13299059867858887
keller4.clq_formated, reduced_model, 15, 191, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996745109558105
keller4.clq_formated, reduced_model, 15, 201, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996578216552734
keller4.clq_formated, reduced_model, 15, 211, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13292884826660156
keller4.clq_formated, reduced_model, 15, 221, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1429755687713623
keller4.clq_formated, reduced_model, 15, 231, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1400158405303955
keller4.clq_formated, reduced_model, 15, 241, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.14681601524353027
keller4.clq_formated, reduced_model, 15, 251, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13184380531311035
keller4.clq_formated, reduced_model, 15, 261, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13204145431518555
keller4.clq_formated, reduced_model, 15, 271, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13089251518249512
keller4.clq_formated, reduced_model, 15, 281, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13296890258789062
keller4.clq_formated, reduced_model, 15, 291, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1311647891998291
keller4.clq_formated, reduced_model, 15, 301, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13297271728515625
keller4.clq_formated, reduced_model, 15, 311, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1329648494720459
keller4.clq_formated, reduced_model, 15, 321, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996768951416016
keller4.clq_formated, reduced_model, 15, 331, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13396716117858887
keller4.clq_formated, reduced_model, 15, 341, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196206092834473
keller4.clq_formated, reduced_model, 15, 351, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196921348571777
keller4.clq_formated, reduced_model, 15, 361, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13500761985778809
keller4.clq_formated, reduced_model, 15, 371, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1312239170074463
keller4.clq_formated, reduced_model, 15, 381, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13106799125671387
keller4.clq_formated, reduced_model, 15, 391, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13296818733215332
keller4.clq_formated, reduced_model, 15, 401, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.14395356178283691
keller4.clq_formated, reduced_model, 15, 411, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13210511207580566
keller4.clq_formated, reduced_model, 15, 421, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.1309051513671875
keller4.clq_formated, reduced_model, 15, 431, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13143563270568848
keller4.clq_formated, reduced_model, 15, 441, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996172904968262
keller4.clq_formated, reduced_model, 15, 451, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996625900268555
keller4.clq_formated, reduced_model, 15, 461, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.13196301460266113
keller4.clq_formated, reduced_model, 15, 471, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12996149063110352
keller4.clq_formated, reduced_model, 15, 481, NA, 342, 171, 171, 171.0, 171.0, NA, NA, 0, 0, 0, 0.12796401977539062
